id_colonia,anio,semestre,n_fugas,cve_alcaldia,nom_alcaldia,nom_colonia,origen,centroide_lat,centroide_lon,pob_colonia,pct_aguadv,pct_drenaje,densidad_pob_por_vivienda,pobreza_pct_promedio,ingreso_lpi_pct_promedio,carencia_calidad_espacios_pct,sitio_calidad_cercano,dist_sitio_km,pct_excede_nom_local,factor_riesgo_morbilidad,tasa_morbilidad_estimada_por_100k,antiguedad_red_proxy,dist_planta_km,planta_cercana_id,fugas_por_10k_hab_semestre,periodo_label
017_EMILIO_CARRANZA,2023,2,7,017,Venustiano Carranza,Emilio Carranza,sepomex,19.4493732,-99.1199290752411,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.48,0.0,0.640722975238646,3204.88,0.7336,2.18,PLANTA_037,11.2,2023-S2
017_EMILIO_CARRANZA,2024,1,4,017,Venustiano Carranza,Emilio Carranza,sepomex,19.4493732,-99.1199290752411,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.48,0.0,0.640722975238646,3204.88,0.7336,2.18,PLANTA_037,6.4,2024-S1
017_ESCUELA_DE_TIRO,2022,1,0,017,Venustiano Carranza,Escuela de Tiro,sepomex,19.4332471,-99.1148822,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.97,0.0,0.640722975238646,3204.88,0.7336,0.67,PLANTA_037,0.0,2022-S1
017_ESCUELA_DE_TIRO,2022,2,3,017,Venustiano Carranza,Escuela de Tiro,sepomex,19.4332471,-99.1148822,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.97,0.0,0.640722975238646,3204.88,0.7336,0.67,PLANTA_037,4.8,2022-S2
017_ESCUELA_DE_TIRO,2023,1,0,017,Venustiano Carranza,Escuela de Tiro,sepomex,19.4332471,-99.1148822,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.97,0.0,0.640722975238646,3204.88,0.7336,0.67,PLANTA_037,0.0,2023-S1
017_ESCUELA_DE_TIRO,2023,2,2,017,Venustiano Carranza,Escuela de Tiro,sepomex,19.4332471,-99.1148822,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.97,0.0,0.640722975238646,3204.88,0.7336,0.67,PLANTA_037,3.2,2023-S2
017_ESCUELA_DE_TIRO,2024,1,0,017,Venustiano Carranza,Escuela de Tiro,sepomex,19.4332471,-99.1148822,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.97,0.0,0.640722975238646,3204.88,0.7336,0.67,PLANTA_037,0.0,2024-S1
017_ESPERANZA,2022,1,2,017,Venustiano Carranza,Esperanza,sacmex_no_oficial,19.4202843,-99.1271523,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.0,0.0,0.640722975238646,3204.88,0.7336,2.41,PLANTA_037,3.2,2022-S1
017_ESPERANZA,2022,2,2,017,Venustiano Carranza,Esperanza,sacmex_no_oficial,19.4202843,-99.1271523,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.0,0.0,0.640722975238646,3204.88,0.7336,2.41,PLANTA_037,3.2,2022-S2
017_ESPERANZA,2023,1,1,017,Venustiano Carranza,Esperanza,sacmex_no_oficial,19.4202843,-99.1271523,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.0,0.0,0.640722975238646,3204.88,0.7336,2.41,PLANTA_037,1.6,2023-S1
017_ESPERANZA,2023,2,0,017,Venustiano Carranza,Esperanza,sacmex_no_oficial,19.4202843,-99.1271523,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.0,0.0,0.640722975238646,3204.88,0.7336,2.41,PLANTA_037,0.0,2023-S2
017_ESPERANZA,2024,1,0,017,Venustiano Carranza,Esperanza,sacmex_no_oficial,19.4202843,-99.1271523,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.0,0.0,0.640722975238646,3204.88,0.7336,2.41,PLANTA_037,0.0,2024-S1
017_FEDERAL,2022,1,30,017,Venustiano Carranza,Federal,sepomex,19.42027671396124,-99.08737242221832,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.25,15.8,0.640722975238646,3204.88,0.7336,2.63,PLANTA_037,48.01,2022-S1
017_FEDERAL,2022,2,39,017,Venustiano Carranza,Federal,sepomex,19.42027671396124,-99.08737242221832,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.25,15.8,0.640722975238646,3204.88,0.7336,2.63,PLANTA_037,62.41,2022-S2
017_FEDERAL,2023,1,15,017,Venustiano Carranza,Federal,sepomex,19.42027671396124,-99.08737242221832,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.25,15.8,0.640722975238646,3204.88,0.7336,2.63,PLANTA_037,24.0,2023-S1
017_FEDERAL,2023,2,38,017,Venustiano Carranza,Federal,sepomex,19.42027671396124,-99.08737242221832,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.25,15.8,0.640722975238646,3204.88,0.7336,2.63,PLANTA_037,60.81,2023-S2
017_FEDERAL,2024,1,7,017,Venustiano Carranza,Federal,sepomex,19.42027671396124,-99.08737242221832,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.25,15.8,0.640722975238646,3204.88,0.7336,2.63,PLANTA_037,11.2,2024-S1
017_FELIPE_ANGELES,2022,1,25,017,Venustiano Carranza,Felipe Ángeles,sepomex,19.4530634,-99.11354034466447,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.2,0.0,0.640722975238646,3204.88,0.7336,2.29,PLANTA_037,40.01,2022-S1
017_FELIPE_ANGELES,2022,2,59,017,Venustiano Carranza,Felipe Ángeles,sepomex,19.4530634,-99.11354034466447,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.2,0.0,0.640722975238646,3204.88,0.7336,2.29,PLANTA_037,94.42,2022-S2
017_FELIPE_ANGELES,2023,1,23,017,Venustiano Carranza,Felipe Ángeles,sepomex,19.4530634,-99.11354034466447,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.2,0.0,0.640722975238646,3204.88,0.7336,2.29,PLANTA_037,36.81,2023-S1
017_FELIPE_ANGELES,2023,2,14,017,Venustiano Carranza,Felipe Ángeles,sepomex,19.4530634,-99.11354034466447,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.2,0.0,0.640722975238646,3204.88,0.7336,2.29,PLANTA_037,22.4,2023-S2
017_FELIPE_ANGELES,2024,1,7,017,Venustiano Carranza,Felipe Ángeles,sepomex,19.4530634,-99.11354034466447,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.2,0.0,0.640722975238646,3204.88,0.7336,2.29,PLANTA_037,11.2,2024-S1
017_FELIPE_PESCADOR,2022,1,0,017,Venustiano Carranza,Felipe Pescador,sacmex_no_oficial,19.4548,-99.1241,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.16,0.0,0.640722975238646,3204.88,0.7336,2.92,PLANTA_037,0.0,2022-S1
017_FELIPE_PESCADOR,2022,2,0,017,Venustiano Carranza,Felipe Pescador,sacmex_no_oficial,19.4548,-99.1241,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.16,0.0,0.640722975238646,3204.88,0.7336,2.92,PLANTA_037,0.0,2022-S2
017_FELIPE_PESCADOR,2023,1,1,017,Venustiano Carranza,Felipe Pescador,sacmex_no_oficial,19.4548,-99.1241,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.16,0.0,0.640722975238646,3204.88,0.7336,2.92,PLANTA_037,1.6,2023-S1
017_FELIPE_PESCADOR,2023,2,1,017,Venustiano Carranza,Felipe Pescador,sacmex_no_oficial,19.4548,-99.1241,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.16,0.0,0.640722975238646,3204.88,0.7336,2.92,PLANTA_037,1.6,2023-S2
017_FELIPE_PESCADOR,2024,1,0,017,Venustiano Carranza,Felipe Pescador,sacmex_no_oficial,19.4548,-99.1241,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.16,0.0,0.640722975238646,3204.88,0.7336,2.92,PLANTA_037,0.0,2024-S1
017_GENERAL_IGNACIO_ZARAGOZA,2022,1,79,017,Venustiano Carranza,General Ignacio Zaragoza,sepomex,19.4121,-99.093,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,8.42,15.8,0.640722975238646,3204.88,0.7336,2.84,PLANTA_037,126.42,2022-S1
017_GENERAL_IGNACIO_ZARAGOZA,2022,2,80,017,Venustiano Carranza,General Ignacio Zaragoza,sepomex,19.4121,-99.093,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,8.42,15.8,0.640722975238646,3204.88,0.7336,2.84,PLANTA_037,128.02,2022-S2
017_GENERAL_IGNACIO_ZARAGOZA,2023,1,50,017,Venustiano Carranza,General Ignacio Zaragoza,sepomex,19.4121,-99.093,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,8.42,15.8,0.640722975238646,3204.88,0.7336,2.84,PLANTA_037,80.01,2023-S1
017_GENERAL_IGNACIO_ZARAGOZA,2023,2,169,017,Venustiano Carranza,General Ignacio Zaragoza,sepomex,19.4121,-99.093,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,8.42,15.8,0.640722975238646,3204.88,0.7336,2.84,PLANTA_037,270.44,2023-S2
017_GENERAL_IGNACIO_ZARAGOZA,2024,1,9,017,Venustiano Carranza,General Ignacio Zaragoza,sepomex,19.4121,-99.093,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,8.42,15.8,0.640722975238646,3204.88,0.7336,2.84,PLANTA_037,14.4,2024-S1
017_INDUSTRIAL_PUERTO_AEREO,2022,1,4,017,Venustiano Carranza,Industrial Puerto Aéreo,sepomex,19.420089,-99.0934935,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.31,15.8,0.640722975238646,3204.88,0.7336,2.13,PLANTA_037,6.4,2022-S1
017_INDUSTRIAL_PUERTO_AEREO,2022,2,4,017,Venustiano Carranza,Industrial Puerto Aéreo,sepomex,19.420089,-99.0934935,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.31,15.8,0.640722975238646,3204.88,0.7336,2.13,PLANTA_037,6.4,2022-S2
017_INDUSTRIAL_PUERTO_AEREO,2023,1,0,017,Venustiano Carranza,Industrial Puerto Aéreo,sepomex,19.420089,-99.0934935,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.31,15.8,0.640722975238646,3204.88,0.7336,2.13,PLANTA_037,0.0,2023-S1
017_INDUSTRIAL_PUERTO_AEREO,2023,2,3,017,Venustiano Carranza,Industrial Puerto Aéreo,sepomex,19.420089,-99.0934935,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.31,15.8,0.640722975238646,3204.88,0.7336,2.13,PLANTA_037,4.8,2023-S2
017_INDUSTRIAL_PUERTO_AEREO,2024,1,1,017,Venustiano Carranza,Industrial Puerto Aéreo,sepomex,19.420089,-99.0934935,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM2763W1,9.31,15.8,0.640722975238646,3204.88,0.7336,2.13,PLANTA_037,1.6,2024-S1
017_JAMAICA,2022,1,29,017,Venustiano Carranza,Jamaica,sepomex,19.4053855,-99.1244325,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,2.07,PLANTA_006,46.41,2022-S1
017_JAMAICA,2022,2,23,017,Venustiano Carranza,Jamaica,sepomex,19.4053855,-99.1244325,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,2.07,PLANTA_006,36.81,2022-S2
017_JAMAICA,2023,1,16,017,Venustiano Carranza,Jamaica,sepomex,19.4053855,-99.1244325,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,2.07,PLANTA_006,25.6,2023-S1
017_JAMAICA,2023,2,10,017,Venustiano Carranza,Jamaica,sepomex,19.4053855,-99.1244325,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,2.07,PLANTA_006,16.0,2023-S2
017_JAMAICA,2024,1,1,017,Venustiano Carranza,Jamaica,sepomex,19.4053855,-99.1244325,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,2.07,PLANTA_006,1.6,2024-S1
017_JANITZIO,2022,1,8,017,Venustiano Carranza,Janitzio,sepomex,19.447,-99.1169,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.76,0.0,0.640722975238646,3204.88,0.7336,1.79,PLANTA_037,12.8,2022-S1
017_JANITZIO,2022,2,14,017,Venustiano Carranza,Janitzio,sepomex,19.447,-99.1169,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.76,0.0,0.640722975238646,3204.88,0.7336,1.79,PLANTA_037,22.4,2022-S2
017_JANITZIO,2023,1,3,017,Venustiano Carranza,Janitzio,sepomex,19.447,-99.1169,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.76,0.0,0.640722975238646,3204.88,0.7336,1.79,PLANTA_037,4.8,2023-S1
017_JANITZIO,2023,2,38,017,Venustiano Carranza,Janitzio,sepomex,19.447,-99.1169,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.76,0.0,0.640722975238646,3204.88,0.7336,1.79,PLANTA_037,60.81,2023-S2
017_JANITZIO,2024,1,8,017,Venustiano Carranza,Janitzio,sepomex,19.447,-99.1169,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.76,0.0,0.640722975238646,3204.88,0.7336,1.79,PLANTA_037,12.8,2024-S1
017_JARDIN_BALBUENA,2022,1,437,017,Venustiano Carranza,Jardín Balbuena,sepomex,19.4162551,-99.10863180543518,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.98,0.0,0.640722975238646,3204.88,0.7336,1.86,PLANTA_037,699.31,2022-S1
017_JARDIN_BALBUENA,2022,2,879,017,Venustiano Carranza,Jardín Balbuena,sepomex,19.4162551,-99.10863180543518,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.98,0.0,0.640722975238646,3204.88,0.7336,1.86,PLANTA_037,1406.63,2022-S2
017_JARDIN_BALBUENA,2023,1,400,017,Venustiano Carranza,Jardín Balbuena,sepomex,19.4162551,-99.10863180543518,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.98,0.0,0.640722975238646,3204.88,0.7336,1.86,PLANTA_037,640.1,2023-S1
017_JARDIN_BALBUENA,2023,2,275,017,Venustiano Carranza,Jardín Balbuena,sepomex,19.4162551,-99.10863180543518,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.98,0.0,0.640722975238646,3204.88,0.7336,1.86,PLANTA_037,440.07,2023-S2
017_JARDIN_BALBUENA,2024,1,77,017,Venustiano Carranza,Jardín Balbuena,sepomex,19.4162551,-99.10863180543518,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.98,0.0,0.640722975238646,3204.88,0.7336,1.86,PLANTA_037,123.22,2024-S1
017_LA_MAGDALENA_MIXIUHCA,2022,1,0,017,Venustiano Carranza,La Magdalena Mixiuhca,sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2022-S1
017_LA_MAGDALENA_MIXIUHCA,2022,2,0,017,Venustiano Carranza,La Magdalena Mixiuhca,sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2022-S2
017_LA_MAGDALENA_MIXIUHCA,2023,1,0,017,Venustiano Carranza,La Magdalena Mixiuhca,sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2023-S1
017_LA_MAGDALENA_MIXIUHCA,2023,2,0,017,Venustiano Carranza,La Magdalena Mixiuhca,sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2023-S2
017_LA_MAGDALENA_MIXIUHCA,2024,1,0,017,Venustiano Carranza,La Magdalena Mixiuhca,sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2024-S1
017_LORENZO_BOTURINI,2022,1,29,017,Venustiano Carranza,Lorenzo Boturini,sepomex,19.4156978,-99.12438154220582,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.44,0.0,0.640722975238646,3204.88,0.7336,2.54,PLANTA_037,46.41,2022-S1
017_LORENZO_BOTURINI,2022,2,50,017,Venustiano Carranza,Lorenzo Boturini,sepomex,19.4156978,-99.12438154220582,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.44,0.0,0.640722975238646,3204.88,0.7336,2.54,PLANTA_037,80.01,2022-S2
017_LORENZO_BOTURINI,2023,1,18,017,Venustiano Carranza,Lorenzo Boturini,sepomex,19.4156978,-99.12438154220582,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.44,0.0,0.640722975238646,3204.88,0.7336,2.54,PLANTA_037,28.8,2023-S1
017_LORENZO_BOTURINI,2023,2,30,017,Venustiano Carranza,Lorenzo Boturini,sepomex,19.4156978,-99.12438154220582,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.44,0.0,0.640722975238646,3204.88,0.7336,2.54,PLANTA_037,48.01,2023-S2
017_LORENZO_BOTURINI,2024,1,0,017,Venustiano Carranza,Lorenzo Boturini,sepomex,19.4156978,-99.12438154220582,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.44,0.0,0.640722975238646,3204.88,0.7336,2.54,PLANTA_037,0.0,2024-S1
017_MAGDALENA_MIXIUHCA,2022,1,46,017,Venustiano Carranza,Magdalena Mixiuhca,sepomex,19.4070752,-99.1189420223236,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.35,0.0,0.640722975238646,3204.88,0.7336,1.88,PLANTA_006,73.61,2022-S1
017_MAGDALENA_MIXIUHCA,2022,2,90,017,Venustiano Carranza,Magdalena Mixiuhca,sepomex,19.4070752,-99.1189420223236,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.35,0.0,0.640722975238646,3204.88,0.7336,1.88,PLANTA_006,144.02,2022-S2
017_MAGDALENA_MIXIUHCA,2023,1,53,017,Venustiano Carranza,Magdalena Mixiuhca,sepomex,19.4070752,-99.1189420223236,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.35,0.0,0.640722975238646,3204.88,0.7336,1.88,PLANTA_006,84.81,2023-S1
017_MAGDALENA_MIXIUHCA,2023,2,57,017,Venustiano Carranza,Magdalena Mixiuhca,sepomex,19.4070752,-99.1189420223236,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.35,0.0,0.640722975238646,3204.88,0.7336,1.88,PLANTA_006,91.21,2023-S2
017_MAGDALENA_MIXIUHCA,2024,1,4,017,Venustiano Carranza,Magdalena Mixiuhca,sepomex,19.4070752,-99.1189420223236,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.35,0.0,0.640722975238646,3204.88,0.7336,1.88,PLANTA_006,6.4,2024-S1
017_MERCED_BALBUENA,2022,1,10,017,Venustiano Carranza,Merced Balbuena,sepomex,19.419538067670125,-99.12371635437012,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.36,0.0,0.640722975238646,3204.88,0.7336,2.19,PLANTA_037,16.0,2022-S1
017_MERCED_BALBUENA,2022,2,8,017,Venustiano Carranza,Merced Balbuena,sepomex,19.419538067670125,-99.12371635437012,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.36,0.0,0.640722975238646,3204.88,0.7336,2.19,PLANTA_037,12.8,2022-S2
017_MERCED_BALBUENA,2023,1,16,017,Venustiano Carranza,Merced Balbuena,sepomex,19.419538067670125,-99.12371635437012,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.36,0.0,0.640722975238646,3204.88,0.7336,2.19,PLANTA_037,25.6,2023-S1
017_MERCED_BALBUENA,2023,2,6,017,Venustiano Carranza,Merced Balbuena,sepomex,19.419538067670125,-99.12371635437012,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.36,0.0,0.640722975238646,3204.88,0.7336,2.19,PLANTA_037,9.6,2023-S2
017_MERCED_BALBUENA,2024,1,1,017,Venustiano Carranza,Merced Balbuena,sepomex,19.419538067670125,-99.12371635437012,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.36,0.0,0.640722975238646,3204.88,0.7336,2.19,PLANTA_037,1.6,2024-S1
017_MEXICO_LICENCIADO_BENITO_JUAREZ,2022,1,0,017,Venustiano Carranza,México (Licenciado Benito Juárez),sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2022-S1
017_MEXICO_LICENCIADO_BENITO_JUAREZ,2022,2,0,017,Venustiano Carranza,México (Licenciado Benito Juárez),sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2022-S2
017_MEXICO_LICENCIADO_BENITO_JUAREZ,2023,1,0,017,Venustiano Carranza,México (Licenciado Benito Juárez),sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2023-S1
017_MEXICO_LICENCIADO_BENITO_JUAREZ,2023,2,0,017,Venustiano Carranza,México (Licenciado Benito Juárez),sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2023-S2
017_MEXICO_LICENCIADO_BENITO_JUAREZ,2024,1,0,017,Venustiano Carranza,México (Licenciado Benito Juárez),sepomex,19.433006552726297,-99.10851590271758,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.63,0.0,0.640722975238646,3204.88,0.7336,0.0,PLANTA_037,0.0,2024-S1
017_MICHOACANA,2022,1,5,017,Venustiano Carranza,Michoacana,sepomex,19.4475,-99.1154,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,1.77,PLANTA_037,8.0,2022-S1
017_MICHOACANA,2022,2,4,017,Venustiano Carranza,Michoacana,sepomex,19.4475,-99.1154,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,1.77,PLANTA_037,6.4,2022-S2
017_MICHOACANA,2023,1,11,017,Venustiano Carranza,Michoacana,sepomex,19.4475,-99.1154,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,1.77,PLANTA_037,17.6,2023-S1
017_MICHOACANA,2023,2,15,017,Venustiano Carranza,Michoacana,sepomex,19.4475,-99.1154,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,1.77,PLANTA_037,24.0,2023-S2
017_MICHOACANA,2024,1,12,017,Venustiano Carranza,Michoacana,sepomex,19.4475,-99.1154,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,7.92,0.0,0.640722975238646,3204.88,0.7336,1.77,PLANTA_037,19.2,2024-S1
017_MIGUEL_HIDALGO,2022,1,1,017,Venustiano Carranza,Miguel Hidalgo,sepomex,19.43555,-99.1066,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.81,0.0,0.640722975238646,3204.88,0.7336,0.35,PLANTA_037,1.6,2022-S1
017_MIGUEL_HIDALGO,2022,2,0,017,Venustiano Carranza,Miguel Hidalgo,sepomex,19.43555,-99.1066,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.81,0.0,0.640722975238646,3204.88,0.7336,0.35,PLANTA_037,0.0,2022-S2
017_MIGUEL_HIDALGO,2023,1,0,017,Venustiano Carranza,Miguel Hidalgo,sepomex,19.43555,-99.1066,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.81,0.0,0.640722975238646,3204.88,0.7336,0.35,PLANTA_037,0.0,2023-S1
017_MIGUEL_HIDALGO,2023,2,1,017,Venustiano Carranza,Miguel Hidalgo,sepomex,19.43555,-99.1066,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.81,0.0,0.640722975238646,3204.88,0.7336,0.35,PLANTA_037,1.6,2023-S2
017_MIGUEL_HIDALGO,2024,1,2,017,Venustiano Carranza,Miguel Hidalgo,sepomex,19.43555,-99.1066,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.81,0.0,0.640722975238646,3204.88,0.7336,0.35,PLANTA_037,3.2,2024-S1
017_MOCTEZUMA_1A_SECCION,2022,1,75,017,Venustiano Carranza,Moctezuma 1a Sección,sepomex,19.4288264,-99.1071,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.84,0.0,0.640722975238646,3204.88,0.7336,0.49,PLANTA_037,120.02,2022-S1
017_MOCTEZUMA_1A_SECCION,2022,2,271,017,Venustiano Carranza,Moctezuma 1a Sección,sepomex,19.4288264,-99.1071,6249.0,99.6,99.59,3.27,29.9,41.67,3.43,OCAVM0010RNL21,8.84,0.0,0.640722975238646,3204.88,0.7336,0.49,PLANTA_037,433.67,2022-S2
